bbpct,kpct,bbperk,avg,obp,slg,ops,iso,babip,wsb,wrc,wraa,woba,wrcplus,gbperfb,ldpct,gbpct,fbpct,iffbpct,hrperfb,pullpct,centpct,oppopct,swstrpct,playerid,playeridlevel,date,playeridunique
0.0,0.0,0.0,0.28571429,0.28571429,0.28571429,0.57142858,0.0,0.28571429,0.1866237493231892,0.5265326230826702,-0.4632538826164875,0.2695597750799997,53.19658532935265,4.0,0.0,0.8,0.2,0.0,0.0,0.28571429,0.42857143,0.28571429,0.06451613,sa3002703,sa3002703-A,2022-06-18,sa3002703-A-2022-06-18-ARI
0.05511811,0.26771654,0.20588235,0.18487395,0.23622047,0.2605042,0.49672467,0.07563025,0.25,-1.1439250111579895,5.913596338821518,-10.660893880533113,0.2323499476815771,35.678903305973165,1.6,0.20731707,0.48780488,0.30487805,0.12,0.04,0.36904762,0.22619048,0.4047619,0.15918367,sa3002711,sa3002711-A+,2022-06-18,sa3002711-A+-2022-06-18-PHI
0.11111111,0.27777778,0.4,0.12903226,0.25,0.16129032,0.41129032,0.03225806,0.19047619,-0.2769295945763588,1.4065624331642086,-2.8274879599403446,0.2177892675002416,33.220257261342326,3.5,0.14285714,0.66666667,0.19047619,0.5,0.0,0.52380952,0.19047619,0.28571429,0.11184211,sa3002711,sa3002711-A,2022-06-18,sa3002711-A-2022-06-18-PHI
0.12765957,0.23404255,0.54545455,0.15,0.27659574,0.175,0.45159574,0.025,0.20689655,0.0882910406216979,2.3153290586792687,-3.295955227104499,0.2223961703155351,41.26201669277697,1.1,0.25,0.39285714,0.35714286,0.3,0.0,0.48275862,0.31034483,0.20689655,0.10928962,sa3002712,sa3002712-A+,2022-06-18,sa3002712-A+-2022-06-18-ARI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,,,,,,,,,,,sa3002712,sa3002712-CPX,2022-06-18,sa3002712-CPX-2022-06-18-ARI
0.09547739,0.27638191,0.34545455,0.24571429,0.31979695,0.43428571,0.75408266,0.18857142,0.31304348,0.4906459539197385,25.175298137692767,-4.199315996738117,0.3279167065765652,85.70426839474302,0.93877551,0.21487603,0.38016529,0.40495868,0.20408163,0.14285714,0.40322581,0.27419355,0.32258065,0.12254902,sa3002758,sa3002758-AAA,2022-06-18,sa3002758-AAA-2022-06-18-SEA
0.1375,0.23125,0.59459459,0.2761194,0.3875,0.36567164,0.75317164,0.08955224,0.36458333,1.354269769974053,23.58105455234722,0.867052419931449,0.3556615933775902,103.81725956912742,1.25714286,0.17708333,0.45833333,0.36458333,0.22857143,0.05714286,0.51020408,0.24489796,0.24489796,0.1338843,sa3002831,sa3002831-AA,2022-06-18,sa3002831-AA-2022-06-18-SEA
0.13541667,0.13020833,1.04,0.22560976,0.33333333,0.32317073,0.65650406,0.09756097,0.24817518,1.1575453728437424,21.08194189604853,-4.169134802254691,0.3072450514882803,83.48927908276148,0.79310345,0.24087591,0.33576642,0.42335766,0.24137931,0.05172414,0.34751773,0.24113475,0.41134752,0.05533063,sa3002836,sa3002836-AAA,2022-06-18,sa3002836-AAA-2022-06-18-STL
0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.0,0.25,-0.0075417761690914,0.1949339585073297,-0.3011313600771124,0.2292127013206482,39.296026390957486,0.0,0.25,0.0,0.75,0.33333333,0.0,0.0,0.5,0.5,0.26666667,sa3002845,sa3002845-A+,2022-06-18,sa3002845-A+-2022-06-18-LAD
0.09090909,0.27272727,0.33333333,0.15789474,0.22727273,0.21052632,0.43779905,0.05263158,0.21428571,-0.0267525073140859,0.6111379223062811,-2.499619667033929,0.2138891382650895,19.64595133997256,0.44444444,0.07142857,0.28571429,0.64285714,0.44444444,0.0,0.21428571,0.28571429,0.5,0.11392405,sa3002845,sa3002845-A,2022-06-18,sa3002845-A-2022-06-18-LAD
0.11061947,0.27876106,0.3968254,0.24873096,0.33628319,0.43654822,0.77283141,0.18781726,0.3203125,2.02311747893691,33.05804299280001,1.1020786659414905,0.3529432827392511,103.44874169550631,1.69230769,0.1796875,0.515625,0.3046875,0.12820513,0.20512821,0.40740741,0.25185185,0.34074074,0.17619048,sa3002846,sa3002846-A,2022-06-18,sa3002846-A-2022-06-18-LAD
0.0,0.30769231,0.0,0.08333333,0.07692308,0.08333333,0.16025641,0.0,0.11111111,0.18984464276582,-0.8804067356316118,-2.4324640912739306,0.0706102206156804,-56.72514178880043,7.0,0.11111111,0.77777778,0.11111111,0.0,0.0,0.77777778,0.11111111,0.11111111,0.11320755,sa3002847,sa3002847-A+,2022-06-18,sa3002847-A+-2022-06-18-SEA
0.0952381,0.23809524,0.4,0.21052632,0.28571429,0.23684211,0.5225564,0.02631579,0.28571429,-0.4855439863167703,2.3661736651717487,-3.833493639582509,0.2519570901280358,38.16613938875772,2.6,0.33333333,0.48148148,0.18518519,0.0,0.0,0.35714286,0.21428571,0.42857143,0.16296296,sa3002847,sa3002847-AAA,2022-06-18,sa3002847-AAA-2022-06-18-SEA
0.10408922,0.27137546,0.38356164,0.26637555,0.35315985,0.54148472,0.89464457,0.27510917,0.30821918,0.3652717680670321,48.44086343972732,10.40478200643112,0.3926110389507393,127.3550313658834,0.77027027,0.17088608,0.36075949,0.46835443,0.22972973,0.21621622,0.5,0.2654321,0.2345679,0.178,sa3002851,sa3002851-A,2022-06-18,sa3002851-A-2022-06-18-SEA
0.18181818,0.22727273,0.8,0.27777778,0.40909091,0.27777778,0.68686869,0.0,0.38461538,-0.0678759855218231,3.017107148553973,0.2887478963395407,0.3398176756772128,110.58320659587564,7.0,0.33333333,0.58333333,0.08333333,0.0,0.0,0.61538462,0.30769231,0.07692308,0.05882353,sa3002852,sa3002852-A+,2022-06-18,sa3002852-A+-2022-06-18-OAK
0.27272727,0.18181818,1.5,0.625,0.72727273,0.75,1.47727273,0.125,0.83333333,-0.522295278031379,4.5609372406852176,3.0189729034554893,0.6708908514543013,295.78746606288786,1.5,0.16666667,0.5,0.33333333,0.0,0.0,0.33333333,0.33333333,0.33333333,0.08333333,sa3002852,sa3002852-CPX,2022-06-18,sa3002852-CPX-2022-06-18-OAK
0.08510638,0.19148936,0.44444444,0.07142857,0.14893617,0.07142857,0.22036474,0.0,0.08823529,-0.0558545188978314,-1.5533864482466735,-7.081174461466508,0.1221270827536887,-28.101411351732622,1.38461538,0.06060606,0.54545455,0.39393939,0.23076923,0.0,0.5,0.17647059,0.32352941,0.11299435,sa3002855,sa3002855-A,2022-06-18,sa3002855-A-2022-06-18-NYM
0.0,0.66666667,0.0,0.16666667,0.16666667,0.16666667,0.33333334,0.0,0.5,-0.0041146422736346,-0.0713459114259355,-0.9124173680966966,0.1578803658485412,-8.482740777858066,2.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.33333333,sa3002858,sa3002858-CPX,2022-06-18,sa3002858-CPX-2022-06-18-SDP
0.0959596,0.2020202,0.475,0.30285714,0.37373737,0.44,0.81373737,0.13714286,0.36842105,0.0187767767347395,32.53794256712977,4.541124263067883,0.374134897278045,116.2201440669029,3.46153846,0.13432836,0.67164179,0.19402985,0.11538462,0.15384615,0.40145985,0.27007299,0.32846715,0.1025641,sa3002860,sa3002860-A,2022-06-18,sa3002860-A-2022-06-18-SDP
0.03092784,0.27319588,0.11320755,0.18435754,0.234375,0.22905028,0.46342528,0.04469274,0.25396825,-0.6289585563354194,7.955950390444024,-16.10321756090142,0.2195500812182823,33.0682690545793,2.20689655,0.23770492,0.52459016,0.23770492,0.31034483,0.03448276,0.46875,0.2578125,0.2734375,0.14044944,sa3002862,sa3002862-A+,2022-06-18,sa3002862-A+-2022-06-18-LAD
0.11111111,0.11111111,1.0,0.0,0.16666667,0.0,0.16666667,0.0,0.0,-0.5212381151504815,-0.8088570864517126,-3.3540223868209758,0.1285577184624142,-31.78013963707428,0.3,0.0,0.23076923,0.76923077,0.2,0.0,0.30769231,0.46153846,0.23076923,0.05747126,sa3002865,sa3002865-A,2022-06-18,sa3002865-A-2022-06-18-SDP
0.0,0.18181818,0.0,0.27272727,0.27272727,0.36363636,0.63636363,0.09090909,0.33333333,0.1917707184329629,1.088041515908106,-0.4539228213216227,0.2911527048457752,70.56204152314352,0.16666667,0.22222222,0.11111111,0.66666667,0.5,0.0,0.66666667,0.11111111,0.22222222,0.33333333,sa3002865,sa3002865-CPX,2022-06-18,sa3002865-CPX-2022-06-18-SDP
0.09090909,0.3030303,0.3,0.21176471,0.32323232,0.4,0.72323232,0.18823529,0.28846154,-0.455000648740679,13.133598169591478,-0.8648109824394665,0.33696973745269,93.82207668709272,0.5,0.16666667,0.27777778,0.55555556,0.13333333,0.1,0.41509434,0.16981132,0.41509434,0.22465753,sa3002866,sa3002866-A,2022-06-18,sa3002866-A-2022-06-18-SEA
0.16129032,0.15322581,1.05263158,0.24509804,0.37903226,0.51960784,0.8986401,0.2745098,0.22666667,-0.0525827817618846,22.973537118352183,6.79057029000593,0.4007311280696622,141.9612198556293,1.64,0.20481928,0.4939759,0.30120482,0.08,0.32,0.42168675,0.25301205,0.3253012,0.10514019,sa3002875,sa3002875-A+,2022-06-18,sa3002875-A+-2022-06-18-NYY
0.125,0.08333333,1.5,0.22222222,0.41666667,0.27777778,0.69444445,0.05555556,0.25,-0.0737424418330192,3.5338452100627995,0.3774606227748963,0.3515059426426887,111.95863850986632,1.2,0.3125,0.375,0.3125,0.0,0.0,0.5,0.25,0.25,0.05263158,sa3002878,sa3002878-AAA,2022-06-18,sa3002878-AAA-2022-06-18-STL
0.0875,0.175,0.5,0.22535211,0.3125,0.28169014,0.59419014,0.05633803,0.28070175,-0.4701512539759278,6.86535586176633,-4.491645204441555,0.2861709967255592,60.45042896221793,1.2,0.21428571,0.42857143,0.35714286,0.35,0.0,0.61403509,0.19298246,0.19298246,0.0781759,sa3002878,sa3002878-AA,2022-06-18,sa3002878-AA-2022-06-18-STL
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1448382618154226,-0.275346058818215,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,sa3003103,sa3003103-A+,2022-06-18,sa3003103-A+-2022-06-18-NYY
0.22,0.32,0.6875,0.21621622,0.4,0.43243243,0.83243243,0.21621621,0.3,1.0868733753450217,8.271390251557568,2.070573769252042,0.3752063792579028,133.39195370739597,0.58333333,0.13636364,0.31818182,0.54545455,0.25,0.16666667,0.45454545,0.22727273,0.31818182,0.16587678,sa3003173,sa3003173-A+,2022-06-18,sa3003173-A+-2022-06-18-MIL
0.09375,0.4375,0.21428571,0.15384615,0.3125,0.38461538,0.69711538,0.23076923,0.2,0.1361662670969963,4.080752992379566,0.3171526429532959,0.3351120073348284,108.42684168104202,0.66666667,0.09090909,0.36363636,0.54545455,0.0,0.33333333,0.41666667,0.25,0.33333333,0.18939394,sa3003175,sa3003175-A,2022-06-18,sa3003175-A-2022-06-18-CIN
0.09302326,0.24418605,0.38095238,0.14666667,0.24418605,0.16,0.40418605,0.01333333,0.2,0.4404156692326069,2.8817285784953337,-7.232947360587765,0.2104109220726545,28.490567526343945,2.75,0.16666667,0.61111111,0.22222222,0.41666667,0.0,0.42857143,0.28571429,0.28571429,0.1086262,sa3003178,sa3003178-A,2022-06-18,sa3003178-A-2022-06-18-CIN
0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00628385266777,-1.8580589326333612,0.0,-100.0,4.0,0.0,0.8,0.2,1.0,0.0,0.6,0.2,0.2,0.23529412,sa3003183,sa3003183-AA,2022-06-18,sa3003183-AA-2022-06-18-OAK
0.25,0.3125,0.8,0.33333333,0.5,0.41666667,0.91666667,0.08333334,0.57142857,-0.0288024959154427,3.690166364827447,1.4473091470387505,0.4495855569839477,164.5297050369394,3.0,0.42857143,0.42857143,0.14285714,0.0,0.0,0.42857143,0.14285714,0.42857143,0.25641026,sa3003183,sa3003183-CPX,2022-06-18,sa3003183-CPX-2022-06-18-OAK
0.14285714,0.19642857,0.72727273,0.27659574,0.39285714,0.46808511,0.86094225,0.19148937,0.32352941,-0.1357519710436463,9.943157733375909,2.99824327319372,0.3903801813721657,143.17178117000253,1.58333333,0.13888889,0.52777778,0.33333333,0.25,0.16666667,0.52777778,0.25,0.22222222,0.14798206,sa3003185,sa3003185-A+,2022-06-18,sa3003185-A+-2022-06-18-MIN
0.5,0.125,4.0,0.5,0.75,0.75,1.5,0.25,0.66666667,-0.0205732113681733,3.2602414846144194,2.1388128757200717,0.6623505651950836,290.7221608898309,0.5,0.0,0.33333333,0.66666667,0.0,0.0,0.66666667,0.0,0.33333333,0.13636364,sa3003197,sa3003197-CPX,2022-06-18,sa3003197-CPX-2022-06-18-TEX
0.06741573,0.16853933,0.4,0.22891566,0.28089888,0.43373494,0.71463382,0.20481928,0.234375,-0.1297572404146194,9.641240521274211,-2.993423164882062,0.3115807811865645,76.30785243486982,1.40909091,0.22058824,0.45588235,0.32352941,0.22727273,0.18181818,0.37681159,0.24637681,0.37681159,0.13268608,sa3003197,sa3003197-AA,2022-06-18,sa3003197-AA-2022-06-18-TEX
0.04,0.68,0.05882353,0.04545455,0.16,0.04545455,0.20545455,0.0,0.2,-0.0319168679416179,-0.7159881915636191,-3.656300964552892,0.127978138923645,-24.350749285617965,5.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.2,0.23423423,sa3003210,sa3003210-A,2022-06-18,sa3003210-A-2022-06-18-CIN
0.0,0.14705882,0.0,0.26470588,0.26470588,0.5,0.76470588,0.23529412,0.25925926,-0.0377088808454573,4.474655932497863,0.2581007245301054,0.332894577699549,106.1211275982439,1.0,0.10344828,0.44827586,0.44827586,0.15384615,0.15384615,0.48275862,0.27586207,0.24137931,0.12844037,sa3003213,sa3003213-A+,2022-06-18,sa3003213-A+-2022-06-18-KCR
0.08333333,0.25,0.33333333,0.2195122,0.28888889,0.26829268,0.55718157,0.04878048,0.31034483,-0.8221863750368357,4.022741241774801,-2.1797676846168006,0.2739558272891574,64.85667799135419,1.4,0.17241379,0.48275862,0.34482759,0.4,0.0,0.55172414,0.17241379,0.27586207,0.17679558,sa3003213,sa3003213-A,2022-06-18,sa3003213-A-2022-06-18-KCR
0.14012739,0.36305732,0.38596491,0.18461538,0.31847134,0.28461538,0.60308672,0.1,0.29577465,-2.292284392286092,15.889829052594214,-6.309668289515465,0.3000591442843152,71.57742721702617,1.0,0.13888889,0.43055556,0.43055556,0.19354839,0.09677419,0.52702703,0.25675676,0.21621622,0.17054264,sa3003216,sa3003216-A,2022-06-18,sa3003216-A-2022-06-18-SEA
0.09195402,0.36781609,0.25,0.26582278,0.33333333,0.30379747,0.6371308,0.03797469,0.44680851,1.3794445265084505,9.270888473226284,-0.9613999767763858,0.3073086574159819,90.60425259242828,2.0,0.31818182,0.45454545,0.22727273,0.2,0.0,0.45652174,0.19565217,0.34782609,0.15454545,sa3003218,sa3003218-A,2022-06-18,sa3003218-A-2022-06-18-MIN
0.04545455,0.36363636,0.125,0.2,0.23809524,0.2,0.43809524,0.0,0.33333333,-0.3403940135613084,0.4279537736032759,-2.6952215196038924,0.2112625950858706,13.702521742345528,3.5,0.25,0.58333333,0.16666667,0.5,0.0,0.38461538,0.15384615,0.46153846,0.16470588,sa3003218,sa3003218-AA,2022-06-18,sa3003218-AA-2022-06-18-MIN
0.28571429,0.14285714,2.0,0.2,0.42857143,0.2,0.62857143,0.0,0.25,-0.0245808139443397,0.9466750024107198,0.0260628311184147,0.3373153890882219,102.83103264666045,3.0,0.25,0.75,0.0,0.0,0.0,0.75,0.25,0.0,0.03225806,sa3003219,sa3003219-AAA,2022-06-18,sa3003219-AAA-2022-06-18-TOR
0.11538462,0.19230769,0.6,0.25966851,0.35096154,0.36464088,0.71560242,0.10497237,0.33098592,-2.3745402144268155,26.150558986426912,0.8875565907970299,0.3266896582566775,103.51326646333438,1.35555556,0.23188406,0.44202899,0.32608696,0.22222222,0.0,0.52112676,0.21126761,0.26760563,0.11165049,sa3003219,sa3003219-AA,2022-06-18,sa3003219-AA-2022-06-18-TOR
0.05106383,0.14893617,0.34285714,0.30733945,0.34893617,0.55504587,0.90398204,0.24770642,0.32183908,-0.4054913762956857,41.45768369947397,8.0964930674883,0.3884335832392915,124.26919697441986,2.0,0.23369565,0.51086957,0.25543478,0.10638298,0.23404255,0.37297297,0.28648649,0.34054054,0.1225,sa3003221,sa3003221-AA,2022-06-18,sa3003221-AA-2022-06-18-OAK
0.14948454,0.29381443,0.50877193,0.25308642,0.37113402,0.30864198,0.679776,0.05555556,0.38095238,1.7032838873565197,24.307882414687292,-1.0106302038544204,0.3279287913920348,96.00833501129802,3.26315789,0.1980198,0.61386139,0.18811881,0.05263158,0.05263158,0.36448598,0.21495327,0.42056075,0.14248021,sa3003222,sa3003222-A+,2022-06-18,sa3003222-A+-2022-06-18-NYY
0.2,0.1,2.0,0.42857143,0.6,0.71428571,1.31428571,0.28571428,0.5,-0.0205732113681733,3.4239331132596296,2.022147352141695,0.5840054214000702,244.25509291298667,0.33333333,0.33333333,0.16666667,0.5,0.33333333,0.0,0.16666667,0.33333333,0.5,0.16666667,sa3003225,sa3003225-CPX,2022-06-18,sa3003225-CPX-2022-06-18-CHW
0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.0,0.0,-0.0081936046481132,-0.1113939409972006,-0.7689740633488471,0.1511091709136963,-16.93997996758664,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.16666667,sa3003228,sa3003228-AAA,2022-06-18,sa3003228-AAA-2022-06-18-TBR
0.02,0.34,0.05882353,0.125,0.14285714,0.14583333,0.28869047,0.02083333,0.19354839,-0.0906065944582223,-2.2154918618456185,-8.835548789049751,0.1341296847985715,-33.466356652333104,1.875,0.20689655,0.51724138,0.27586207,0.0,0.0,0.6875,0.125,0.1875,0.17766497,sa3003228,sa3003228-AA,2022-06-18,sa3003228-AA-2022-06-18-TBR
0.1,0.2,0.5,0.2,0.33333333,0.36,0.69333333,0.16,0.22222222,-0.0577332079410553,3.756901149587113,-0.1583327604966585,0.3278458495934804,95.95598209116272,0.66666667,0.16666667,0.33333333,0.5,0.0,0.11111111,0.52631579,0.15789474,0.31578947,0.11711712,sa3003228,sa3003228-A+,2022-06-18,sa3003228-A+-2022-06-18-TBR
0.02631579,0.36842105,0.07142857,0.18918919,0.21052632,0.40540541,0.61593173,0.21621622,0.23809524,-0.0319168679416179,3.2164301627616725,-1.252845252182022,0.2782353601957622,71.9675979691709,1.42857143,0.26086957,0.43478261,0.30434783,0.28571429,0.28571429,0.47826087,0.26086957,0.26086957,0.1595092,sa3003233,sa3003233-A,2022-06-18,sa3003233-A-2022-06-18-STL
0.01639344,0.1147541,0.14285714,0.25,0.26229508,0.35,0.61229508,0.1,0.28301887,-0.0797921698540449,5.3209310188604295,-1.8534321472333968,0.2816647252098458,74.16590010395973,2.27272727,0.29411765,0.49019608,0.21568627,0.18181818,0.0,0.39622642,0.24528302,0.35849057,0.0880829,sa3003236,sa3003236-A,2022-06-18,sa3003236-A-2022-06-18-CIN
0.15929204,0.22123894,0.72,0.26086957,0.38938053,0.35869565,0.74807618,0.09782608,0.33333333,0.2099679093807935,17.670945474108116,3.069205709894554,0.3663965737925166,121.01945219854326,1.20833333,0.20895522,0.43283582,0.35820896,0.25,0.08333333,0.44927536,0.20289855,0.34782609,0.16363636,sa3003238,sa3003238-A,2022-06-18,sa3003238-A-2022-06-18-TEX
0.12639405,0.1598513,0.79069767,0.30042918,0.3880597,0.41201717,0.80007687,0.11158799,0.35978836,1.9271946111693976,42.67474362216407,4.486827537040055,0.3683718812109819,111.74933852645572,1.54545455,0.24324324,0.45945946,0.2972973,0.10909091,0.03636364,0.28497409,0.24870466,0.46632124,0.05325444,sa3003246,sa3003246-AA,2022-06-18,sa3003246-AA-2022-06-18-KCR
0.2,0.2,1.0,0.25,0.4,0.25,0.65,0.0,0.33333333,-0.0155390258878469,0.6119195672389894,0.0046358558055788,0.3225602865219116,100.76337562136098,1.0,0.33333333,0.33333333,0.33333333,0.0,0.0,0.0,0.33333333,0.66666667,0.19047619,sa3003256,sa3003256-AA,2022-06-18,sa3003256-AA-2022-06-18-PIT
0.0,0.29411765,0.0,0.11764706,0.11764706,0.23529412,0.35294118,0.11764706,0.16666667,-0.0072166509926319,-0.3696497658149903,-2.5882823148624605,0.1494285288979025,-16.661153104135824,1.0,0.16666667,0.41666667,0.41666667,0.4,0.0,0.5,0.16666667,0.33333333,0.08333333,sa3003256,sa3003256-A+,2022-06-18,sa3003256-A+-2022-06-18-PIT
0.0,0.33333333,0.0,0.22222222,0.22222222,0.55555556,0.77777778,0.33333334,0.2,0.0005409365403465,1.2129723064133509,-0.1471947946122305,0.3311691284179687,89.17818299668886,0.5,0.5,0.16666667,0.33333333,0.0,0.5,0.33333333,0.33333333,0.33333333,0.47058824,sa3003257,sa3003257-CPX,2022-06-18,sa3003257-CPX-2022-06-18-DET
0.03030303,0.42424242,0.07142857,0.09677419,0.15151515,0.09677419,0.24828934,0.0,0.17647059,-0.0398960849270224,-0.8802044352787194,-4.76141729562456,0.1305867144555756,-22.678592155347225,3.25,0.0,0.76470588,0.23529412,0.25,0.0,0.29411765,0.17647059,0.52941176,0.18103448,sa3003257,sa3003257-A,2022-06-18,sa3003257-A-2022-06-18-DET
0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,0.2005409395205788,0.5312636682702239,0.2290043124867613,0.4861180782318115,175.76417672603628,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,sa3003260,sa3003260-CPX,2022-06-18,sa3003260-CPX-2022-06-18-DET
0.08695652,0.17391304,0.5,0.19047619,0.26086957,0.19047619,0.45134576,0.0,0.23529412,-0.0452506570145487,0.994082400150206,-1.8582931817103363,0.2223161147988361,34.85103457174416,4.33333333,0.05882353,0.76470588,0.17647059,0.33333333,0.0,0.58823529,0.29411765,0.11764706,0.125,sa3003260,sa3003260-A+,2022-06-18,sa3003260-A+-2022-06-18-DET
0.25,0.0,2.0,0.5,0.625,0.5,1.125,0.0,0.5,0.0027046827017329,2.6361253287609023,1.4270879056270522,0.5617634207010269,218.03504823928532,0.5,0.5,0.16666667,0.33333333,0.0,0.0,0.66666667,0.33333333,0.0,0.0,sa3003262,sa3003262-CPX,2022-06-18,sa3003262-CPX-2022-06-18-DET
0.03571429,0.21428571,0.16666667,0.18518519,0.21428571,0.22222222,0.43650793,0.03703703,0.23809524,-0.0398960849270224,0.882207337155407,-2.410942968592579,0.2077567172901971,26.789160993215823,1.5,0.21052632,0.47368421,0.31578947,0.33333333,0.0,0.14285714,0.28571429,0.57142857,0.10377358,sa3003262,sa3003262-A,2022-06-18,sa3003262-A-2022-06-18-DET
0.2,0.05,4.0,0.33333333,0.45,0.53333333,0.98333333,0.2,0.28571429,-0.0603342093527317,4.211710948720443,1.731384355798232,0.4317022323608398,169.8046926859899,1.2,0.26666667,0.4,0.33333333,0.2,0.2,0.4,0.13333333,0.46666667,0.04166667,sa3003262,sa3003262-A+,2022-06-18,sa3003262-A+-2022-06-18-DET
0.11267606,0.25352113,0.44444444,0.33333333,0.4084507,0.38095238,0.78940308,0.04761905,0.46666667,0.1583694359287619,11.242892279709212,2.892404004419677,0.3760008652445296,134.63754344735474,4.4,0.35714286,0.52380952,0.11904762,0.2,0.0,0.36956522,0.30434783,0.32608696,0.16607774,sa3003267,sa3003267-A,2022-06-18,sa3003267-A-2022-06-18-DET
0.07142857,0.15873016,0.45,0.29059829,0.34126984,0.44444444,0.78571428,0.15384615,0.33333333,-0.4329990595579147,37.052815226311104,4.164850381607424,0.3543156721289195,112.66375223056144,1.59677419,0.14361702,0.52659574,0.32978723,0.12903226,0.08064516,0.38421053,0.28421053,0.33157895,0.1594533,sa3003274,sa3003274-A+,2022-06-18,sa3003274-A+-2022-06-18-CHW
0.14516129,0.25806452,0.5625,0.18446602,0.31451613,0.33009709,0.64461322,0.14563107,0.23188406,0.2108993884176015,13.647559934894652,-1.1566794573859256,0.3012807122090967,92.18683630589588,0.88235294,0.09859155,0.42253521,0.47887324,0.23529412,0.08823529,0.44444444,0.23611111,0.31944444,0.10299625,sa3003276,sa3003276-A+,2022-06-18,sa3003276-A+-2022-06-18-TOR
0.08333333,0.28333333,0.29411765,0.18181818,0.25,0.27272727,0.52272727,0.09090909,0.24324324,1.2989963525906203,3.3606529921326023,-3.9267515450683255,0.2404989580313364,46.11591102122923,1.46666667,0.0,0.59459459,0.40540541,0.33333333,0.06666667,0.41025641,0.23076923,0.35897436,0.13761468,sa3003276,sa3003276-AA,2022-06-18,sa3003276-AA-2022-06-18-TOR
